source_loc,source_complexity,source_out_degree,source_pagerank,source_betweenness,source_is_entry,target_loc,target_complexity,target_in_degree,target_out_degree,target_pagerank,target_betweenness,target_is_test,dependency_distance,direct_dependency,shared_dependencies_count,shared_dependents_count,same_module,affected
148.12411605041598,6.5760718330861945,4,0.015146921199520123,0.00022206096653115917,0.0,6.594751794921638,3.6826813786841996,2,4,5.303971944142634e-05,0.00036898065387593786,0.0,3.0,0.0,0.0,0.0,0.0,1
48.29707695737474,5.630586511199332,5,0.0034291222502910446,0.0003810206085765814,0.0,98.42832580535419,6.046227323151741,4,2,0.00435121968769184,0.0013953204622115375,1.0,2.0,0.0,0.0,0.0,0.0,1
129.55023346706975,3.9405182716771203,1,0.0017066031412745599,0.0017390888290597858,0.0,34.24737570797314,3.5470767564218018,2,3,0.002394772228520668,0.00105256833295283,0.0,99.0,0.0,0.0,0.0,0.0,0
277.00521296416787,2.480466433221371,2,0.0010230971263255253,9.621164350635608e-05,0.0,57.8600197101724,3.1110371765222284,4,4,0.004030164907416059,8.996892624866298e-05,0.0,2.0,0.0,0.0,0.0,1.0,1
28.229019449073046,4.71754254636635,3,0.0025416984639394097,0.0012536065556214315,0.0,46.588224471946575,3.7167472062174043,1,1,0.000875719284938226,0.0014059986376802865,1.0,2.0,0.0,3.0,4.0,0.0,1
69.27440621617086,7.127951691582518,7,0.006299682743338992,0.0033816519707328334,0.0,53.08547020241789,3.437482256219704,1,4,0.0006086340129782346,0.00041587730166486707,0.0,1.0,1.0,0.0,0.0,1.0,1
37.07738935112431,10.300580562034868,5,0.004417356379253654,0.0017368026112969314,0.0,46.01395028525936,2.4540627611508543,2,4,0.012773968072532125,0.0013799343536827014,0.0,4.0,0.0,0.0,0.0,0.0,1
135.94667545739793,2.990139999899138,6,0.005890140967632919,3.346615306266394e-05,1.0,120.19277033620142,7.441920038234753,3,2,0.004532654090338671,0.0010629890446414263,1.0,4.0,0.0,0.0,0.0,0.0,1
78.94294727517159,3.932410297794445,7,0.0021827869869828456,0.0002934545396747523,0.0,74.02718949807436,3.9314930551001814,3,5,0.014962088169002958,0.0008701095936033618,0.0,2.0,0.0,4.0,1.0,0.0,1
90.53716142666207,5.598282127614937,1,0.02203982408465395,0.00316078476107608,0.0,36.92676120318314,3.1816896850389877,3,2,0.0010829081683933004,0.0005952758072490893,0.0,4.0,0.0,0.0,0.0,0.0,1
137.9250175560853,3.44216909617751,6,0.004944112973474347,7.825122254706953e-06,1.0,74.99456775209276,1.9814739768702239,6,2,0.006283867486803043,0.002081776018490544,0.0,1.0,1.0,1.0,0.0,1.0,1
50.33057567374243,1.9541880098825213,2,0.0023367719612196205,0.0006080169547698481,0.0,206.22646467294464,1.2570096783731741,2,5,0.0035742218543551134,0.00128292422417035,0.0,4.0,0.0,0.0,0.0,0.0,1
207.29313700903725,3.9441126838934775,2,0.005048793907251969,0.0007954838967921286,0.0,10.023003952164483,5.18106652208361,4,2,0.002545712787716524,0.0002557454690903037,0.0,3.0,0.0,0.0,0.0,0.0,1
70.91902699643049,2.0833491900544137,3,0.007644614303968709,0.0005741717475791929,0.0,34.470201177617135,2.821841811435996,3,0,0.016302937431772354,0.0006951166441994724,0.0,2.0,0.0,2.0,2.0,0.0,1
23.75372892714547,7.493930271818587,7,0.0022814011286268923,0.001657711454229085,0.0,127.62316988457835,2.5913180219875254,1,2,0.007962848260882558,0.0002848545727821927,0.0,4.0,0.0,0.0,0.0,0.0,0
105.23166275971104,3.6052410645866044,4,0.0005363224183444593,0.0005717409564585793,0.0,85.60676278937956,5.642834063888966,2,2,2.7192198552294885e-05,0.0009941543353793043,0.0,3.0,0.0,0.0,0.0,0.0,1
136.10398767391638,4.178055763491685,3,0.008701762829470465,0.0024433795459351993,0.0,168.93647591544726,1.1084892873987973,2,6,0.0023990130675603807,0.00023817535626950454,0.0,3.0,0.0,0.0,0.0,0.0,1
40.47292358365682,2.7496512073966524,4,0.0022919618033999454,0.0011205812592262748,0.0,7.437438824033152,1.2919379082134794,0,2,0.0043593997832231295,0.00013265560059398069,0.0,1.0,1.0,1.0,4.0,1.0,1
165.69319844106897,4.274170569471256,2,0.009963384892112723,0.0007017197282249538,0.0,124.16826824441151,2.661436386692184,0,3,0.0007817843554946361,5.708096889059213e-05,0.0,99.0,0.0,0.0,0.0,0.0,0
199.27885168249333,8.844364545347036,1,0.0004381460153306152,0.0025551530008602556,0.0,99.15501288925923,3.599610119414778,6,8,0.00409175322657656,2.4988879989484105e-05,1.0,2.0,0.0,1.0,0.0,0.0,1
35.93711676563715,7.9844362147999695,5,0.004821152880255922,0.0007683636223369783,0.0,106.25662243330541,2.377825669580606,2,5,0.0010379017980244542,0.0009400317513421381,0.0,2.0,0.0,1.0,3.0,0.0,1
338.4557697825391,2.25497167092817,5,0.0004567677232432321,0.0005450657333880906,0.0,59.56825162604745,3.329667088775788,3,3,0.0003774347106948363,0.00012619350638632152,0.0,1.0,1.0,2.0,1.0,1.0,1
22.132047230440442,1.0896462673859828,5,0.010404029895639294,0.00023085692747703093,0.0,8.198795891649606,2.643234794496408,1,2,0.0012222927798237401,0.00018391529201893845,0.0,99.0,0.0,0.0,0.0,0.0,0
28.053305305174064,3.9621401803472858,4,0.0039268919678477855,9.256353085032236e-05,0.0,51.47834703513348,3.9349671237052255,7,0,0.0016913079719370447,0.00017777505241842875,0.0,3.0,0.0,0.0,0.0,0.0,1
26.289320021405736,3.619781158822282,1,0.00898050299759141,5.06689914366493e-05,0.0,36.42970134352151,2.155061927640671,3,3,0.002330424121454018,0.0024338992971107178,0.0,2.0,0.0,3.0,1.0,1.0,1
189.53752913473062,3.4912716515120907,3,0.004043629611698685,0.00038679636745543014,0.0,49.92488998265728,4.3464682153470395,2,5,0.0009156098422756436,0.001229723251945293,0.0,99.0,0.0,0.0,0.0,0.0,0
94.97299108277628,3.1010648238064316,4,0.0014834929275416063,0.00021917594444638557,0.0,85.89275938836035,1.5663073557897627,2,3,0.00042328076619544384,0.0017627965794498165,0.0,2.0,0.0,0.0,0.0,1.0,1
23.1998101000243,2.227227287593031,2,0.010702941325704516,0.001829066129195036,0.0,59.37457798643391,2.5907857387287887,3,2,0.001124049297015398,0.0014168549922879215,0.0,1.0,1.0,1.0,1.0,1.0,1
56.43169559118975,14.443700457860428,8,0.0012218365425230202,0.0019103318711924196,0.0,25.766392620571914,5.048048120175883,4,1,0.003780571878656907,0.000919698559935539,1.0,1.0,1.0,2.0,2.0,1.0,1
86.42290684383694,11.853720084522154,5,0.0028313153733796866,0.0004670108883379332,0.0,59.90359084396482,8.334772223639616,2,6,0.005806398294845155,0.00011570386815816774,0.0,4.0,0.0,0.0,0.0,0.0,1
16.972322026692588,3.4046421967868477,7,0.0056976013140646415,0.003067973727272971,0.0,10.207927522366289,6.749261038153692,4,6,0.0020023620342378614,0.0020227925932579786,0.0,1.0,1.0,3.0,1.0,1.0,1
181.24843522738186,4.67814393351725,3,0.0020668469326649264,0.00027208321873484914,1.0,5.32282639153363,1.9479617725058511,3,6,0.0006299761611296977,0.0008464720234881197,0.0,1.0,1.0,2.0,0.0,1.0,1
140.20959075628863,7.573582085147186,0,0.003199756446067264,3.0112682408709604e-05,0.0,35.802535058476806,3.4976288231425077,4,3,0.005555197167141461,0.000588038083835252,0.0,2.0,0.0,1.0,3.0,0.0,1
66.28922624654689,4.669050370172495,4,0.008264457543688906,0.001603841058844218,0.0,89.92766287655394,5.046096995433371,5,2,0.011728264675577818,5.2317465670471936e-06,0.0,2.0,0.0,1.0,2.0,1.0,1
283.207353844007,3.2480739809555907,3,0.006016286882758946,0.0007270733812569332,0.0,108.77247122459273,3.705495460045872,2,1,0.004007851416795608,0.00017677858808276404,0.0,2.0,0.0,1.0,3.0,0.0,1
53.269938162351586,1.9721353757374673,4,0.0027058849439698263,0.0016273276649925437,0.0,52.88904070503874,2.013677632993356,3,1,0.003516543201062779,5.344454086599538e-05,0.0,1.0,1.0,1.0,0.0,0.0,1
341.3668301160939,4.3649941145129345,5,0.001458960091846234,0.001669462255957471,0.0,126.50033159044395,1.799256320261705,2,3,0.003458224840835383,0.0005801222782392862,1.0,1.0,1.0,0.0,1.0,1.0,1
98.19034973077513,2.0999042545455735,2,0.0009911326379457295,0.0001979713386800217,0.0,13.074648985203618,1.932801469914489,3,4,0.003543573229542265,0.0005203179537254399,0.0,4.0,0.0,0.0,0.0,0.0,1
90.55661675948167,8.487766018565706,6,0.00879796304516989,0.0014776456290562158,0.0,204.63086582703477,7.750638967379615,2,2,0.0024512728727147867,0.0015204352073109474,0.0,3.0,0.0,0.0,0.0,0.0,1
24.51742365653078,4.2506873536672405,3,0.0018314685424916527,0.0024850181151344635,0.0,157.87871325403276,4.311720846056989,3,5,0.0008529687798500187,0.00395824587309428,0.0,2.0,0.0,0.0,2.0,0.0,1
180.91668992704444,5.86681413009574,8,0.01078107959626562,0.00128623001428066,0.0,59.86314043366508,3.5034196813437988,4,5,0.001086890702700345,0.0019359918121175258,0.0,1.0,1.0,1.0,2.0,1.0,1
54.617962508018024,3.556557612892682,4,0.002036656723323874,0.002563281404548386,0.0,8.631013064405895,5.7582347243827225,8,3,0.013422544410185734,0.0020048571565466156,0.0,99.0,0.0,0.0,0.0,0.0,0
24.161259558614752,6.965884322899378,7,0.0020726878240182895,6.15397043717017e-05,0.0,41.3304749529519,3.6772403426758826,1,2,0.00021267345310179678,0.0011460920464184678,0.0,1.0,1.0,4.0,0.0,1.0,1
11.01501352983485,2.9539450021583624,6,0.004628211816199663,0.00203166881213986,0.0,16.853881926382726,3.880666354765629,3,4,0.008371198677300911,0.00011652003049801457,0.0,3.0,0.0,0.0,0.0,0.0,1
75.63403533711005,5.14316517483627,4,0.00013711109650702677,0.0011670055987416242,0.0,64.40031639840731,3.1857856994285387,3,3,0.000993863253330937,0.0019072282813854498,0.0,3.0,0.0,0.0,0.0,0.0,1
69.96040917268024,3.479957301922584,4,0.0013112946998589813,0.00029033572993484804,0.0,17.64068376323848,1.4060564784562193,3,1,0.0021611290929978043,0.0006477218791579331,0.0,99.0,0.0,0.0,0.0,0.0,0
111.65278757976752,3.792861620917942,4,0.0027236393328112403,4.810608348662802e-05,0.0,44.4433697631056,2.137533646077735,2,4,0.010304009787093244,0.0027968531173929116,1.0,1.0,1.0,5.0,4.0,1.0,1
186.76988845883426,7.514950181635027,7,0.0017933229490930437,6.31816689628593e-05,0.0,18.812123760308722,2.6820114099831898,6,1,0.005748577035558779,0.00036466515216794704,1.0,2.0,0.0,4.0,2.0,0.0,1
16.61894401444396,2.737664411353193,6,0.013762149996438872,0.0006849145487499253,0.0,17.042217984403337,5.117948512782456,1,0,0.0029294964683047133,0.0014630510088480444,0.0,99.0,0.0,0.0,0.0,0.0,0
115.1913035008474,5.353288745646581,5,0.015336369990202894,3.533330702897531e-05,1.0,22.095039947563986,5.611048937460188,3,1,0.004924385887466425,0.000989413702350158,0.0,3.0,0.0,0.0,0.0,0.0,1
26.602479532421533,9.093528915835915,3,0.0049848041555505,0.000809259122663829,0.0,6.77786924242073,1.4661228332008645,5,2,0.0016708551695489371,0.00159209969829796,0.0,2.0,0.0,1.0,4.0,0.0,1
166.25406820548466,7.353095138089415,1,0.0015743960312837443,0.00015971382881116937,0.0,80.55114779577592,2.379957014830803,5,4,0.006153909379481853,6.170965951840251e-05,0.0,2.0,0.0,5.0,3.0,0.0,1
146.76873716888036,3.0027121457772,2,0.0068600763425159805,0.0008810823442593342,0.0,26.979831103944676,3.2558882079932556,3,3,0.0008321843313872715,0.0013625456724770519,0.0,1.0,1.0,2.0,0.0,1.0,1
72.26046674392805,5.790890124621954,1,0.008790156841114607,0.001778369691747736,0.0,76.86116720773633,1.7808676068011202,3,1,0.0026985446384412354,0.0010810790833853643,1.0,1.0,1.0,3.0,2.0,0.0,1
109.096955464965,1.5934041405057133,5,0.005244860568892826,8.979618506171345e-05,0.0,68.58857603999326,4.922814231400287,3,5,0.0007077999004886162,0.00045967759312415615,0.0,4.0,0.0,0.0,0.0,0.0,1
40.191052048911715,7.666406993639949,3,0.00042252249072910383,0.0018141760163551107,0.0,9.103968052359145,6.1272600177014045,4,3,0.009278831239968966,0.0013289198266384443,0.0,1.0,1.0,5.0,2.0,0.0,1
60.96674294315693,16.83645415911374,3,0.0005925522949583893,0.0012686949573523234,0.0,27.441017771186004,13.767186041668342,2,2,0.0036355677019219747,0.001646534023662489,0.0,1.0,1.0,3.0,3.0,1.0,1
147.914712476717,5.175097140026879,7,0.00015207227849874216,0.0002893604091770523,0.0,55.201730531849954,3.150601386504876,1,2,0.009036471213721108,0.003471312565924307,0.0,2.0,0.0,1.0,1.0,0.0,1
59.1861054739266,9.363334219792312,4,0.0008250866049739117,0.0023614648052282337,0.0,155.35643896068316,3.2411317387084733,6,4,0.026421985613233653,0.0004080351863659143,0.0,4.0,0.0,0.0,0.0,0.0,1
45.4282236949245,1.9267368171164714,3,0.006046454561856049,0.00014915742996362283,0.0,35.78165382028691,6.8900514056401585,3,5,0.002858655823701364,0.0010044875449521215,1.0,2.0,0.0,3.0,1.0,0.0,1
64.53108432678914,2.3557534641620737,4,0.0009894606324592854,0.0015376792221654155,0.0,47.16658905697843,6.3764717123180485,5,7,0.00016715537765947064,0.00016420552026760916,0.0,1.0,1.0,4.0,1.0,1.0,1
150.93687962139393,3.548894177154043,5,0.003076063054519954,0.00022457435359699986,0.0,88.21578661731098,4.709911998083756,4,6,0.006195902421773564,0.0004786119080506718,0.0,3.0,0.0,0.0,0.0,0.0,1
42.662491237146696,3.9421814709668914,10,0.0008541662916429964,0.002079168039744785,0.0,102.56315259522862,2.5240820343109505,3,5,0.00811357904627941,0.0018303655250104557,0.0,2.0,0.0,3.0,1.0,1.0,1
25.26975351530365,5.194383919976551,9,0.01366000157149041,2.133137825478726e-06,0.0,159.10290736699835,2.4279352428537124,3,0,0.00851140170966382,0.002207269432367974,0.0,2.0,0.0,0.0,1.0,0.0,1
109.5874785388227,3.0110353310208997,3,0.0007169900672066084,0.0013172171432597345,0.0,46.25250768912731,2.9890489227458965,2,3,0.022895250803958447,0.00039142318589303443,1.0,99.0,0.0,0.0,0.0,0.0,0
149.88598186279182,4.707075989739417,3,0.002516733229802928,0.000998940116299384,0.0,17.928228600013238,3.615354543224621,2,3,0.010362985767832233,0.0007116528245849946,0.0,1.0,1.0,5.0,1.0,0.0,1
18.485526087847074,7.506110076006152,4,0.002440092976751944,0.0016988794311966677,0.0,91.74259644661714,4.272399077225143,2,6,0.0017737193821094387,0.00015771267903102256,0.0,2.0,0.0,2.0,0.0,1.0,1
31.941697464650822,5.778369347644143,7,0.00014686078253429007,0.0003545157297151473,0.0,13.051343245982592,4.546690889083408,2,2,0.0031100868008544892,0.0006902595057646534,1.0,99.0,0.0,0.0,0.0,0.0,0
22.249482724866812,3.482556745810683,4,0.0016993595209370581,0.000994648676721933,0.0,37.5123901719659,3.7761295744514474,2,2,0.006667255253647583,0.0007850454691893654,0.0,4.0,0.0,0.0,0.0,0.0,0
44.20966892448449,6.639000084084252,6,0.005804405681024028,0.00038684065820982156,0.0,64.36605820571796,2.720450935225963,3,2,0.0005983653191908409,0.0005486896990973588,0.0,2.0,0.0,4.0,2.0,0.0,1
57.878027833616976,3.396712636120655,4,0.0011969224587190224,0.0004538911544089964,0.0,75.63132066996599,1.421187082531148,5,5,0.0014873798258372283,0.0003099820157253169,0.0,1.0,1.0,2.0,3.0,1.0,1
120.52885555870581,4.5563789262997965,5,0.006654289105325027,0.0012548760354131792,0.0,84.2366261460786,4.9599910121931075,3,5,5.273281682640211e-05,0.00053900386777853,0.0,99.0,0.0,0.0,0.0,0.0,0
94.24850604284012,7.279097705480515,5,0.01275814153230359,0.0019754766964212795,1.0,17.905492719425943,3.6333188576526023,2,4,0.0009671403841759528,0.0017905043926204447,1.0,1.0,1.0,1.0,2.0,0.0,1
87.60244922791448,3.8815659995107863,6,0.0012429783506596713,0.0015283202191837715,0.0,244.88493100817124,3.4505956505436206,5,5,0.0019035407258730147,0.00108518012957471,0.0,2.0,0.0,2.0,1.0,1.0,1
44.75546971255768,2.084524045181314,2,0.003200746754751011,0.00011059006572273302,0.0,16.79145385514725,3.0005459830292,4,6,0.00028662088465166764,0.0004813038595488987,0.0,2.0,0.0,4.0,1.0,0.0,1
157.33358760274467,4.481996624150074,5,0.005068729230664819,0.0003134049943936409,0.0,11.06042734349386,11.140080353182576,5,4,0.002772420679543232,0.003624699554929429,0.0,1.0,1.0,1.0,2.0,0.0,1
60.984787523514086,7.317200923490991,4,0.0028494018362883,0.0012702555310888236,1.0,70.44764816069535,7.11442285975902,7,3,0.005509691883619832,0.0010436253123597456,0.0,1.0,1.0,1.0,3.0,1.0,1
319.4593933275913,7.717015071120162,5,0.009397883349246227,0.0010336228947988356,0.0,149.47673642350298,5.126718428436775,3,0,0.0002404720265035767,0.0005642457803434544,0.0,2.0,0.0,1.0,0.0,1.0,1
90.44083016078181,2.3043151274392146,4,0.0026133237582420055,0.0002174588959301138,0.0,54.17485326424916,4.413001581186368,2,4,0.006908090788590893,0.000890144601354459,0.0,2.0,0.0,1.0,1.0,0.0,1
20.79822857448202,6.482810632538496,8,0.002575531654078387,0.00020301982291062845,0.0,59.30360709479351,3.742317705935592,2,4,0.0001604820862777783,0.00024907597635408284,0.0,99.0,0.0,0.0,0.0,0.0,0
100.20479556086043,3.748013985239561,4,0.004753932146924147,0.0004198980122615147,0.0,51.394410601336965,2.113244715731337,4,1,0.0010639287273227493,0.0005448442761007899,0.0,3.0,0.0,0.0,0.0,0.0,1
41.45573575356882,9.735917223252569,4,0.0008243519597633799,0.0005577770156733965,0.0,7.621328124144278,2.8039745524343846,3,5,0.006870378105298454,0.0007460508612652673,0.0,99.0,0.0,0.0,0.0,0.0,0
102.75238912199092,2.1070077135530845,3,0.002070364767357074,0.0009703342049515115,0.0,73.61248218653516,6.6405784993095756,2,2,0.003799659557979135,0.0003270125254578156,0.0,1.0,1.0,0.0,0.0,1.0,1
15.774792405563545,6.410856483529846,4,0.004663395325087534,7.523155109680324e-05,0.0,31.608630800627378,3.5632069471322954,3,2,0.0008736236360387799,0.0010466375830492521,0.0,1.0,1.0,2.0,1.0,0.0,1
25.37825523672972,3.51574737746967,6,0.0003165348301835474,0.00012684713838815266,0.0,169.62729157196887,7.218057751924716,9,1,6.881278965252919e-05,0.00213333394359539,0.0,1.0,1.0,1.0,3.0,1.0,1
164.88952408145042,3.038057932322061,7,0.003138053686803058,0.0013932555930617199,0.0,17.405957520556868,3.755276056959376,1,4,3.9458126636967515e-05,0.00012642291385658817,0.0,2.0,0.0,3.0,1.0,0.0,1
30.616683464542792,7.472448618404555,3,0.00012558443759747286,0.0012372384405908241,0.0,26.582123981787785,1.3168597230675716,5,0,0.021211025320326458,0.00033583039153836517,1.0,99.0,0.0,0.0,0.0,0.0,0
155.14059296902656,8.175073442677293,8,0.0030065946879661663,0.000837859228802044,0.0,47.17424737133726,4.992415840283638,7,4,0.00318531976556678,0.0007847239866726728,0.0,2.0,0.0,1.0,0.0,1.0,1
36.19993115029978,1.4097016780388325,2,0.0009920364854939011,0.00026535033533013483,1.0,43.931174308338235,3.66640773379574,4,3,0.004079008352537217,0.00020069652632669617,0.0,3.0,0.0,0.0,0.0,0.0,1
92.3751014200188,7.551702367108015,7,0.00139493886532075,0.003936575821105457,0.0,35.68001933548389,11.72383605127558,1,5,0.0005776032699606011,0.0016907094601813087,0.0,99.0,0.0,0.0,0.0,0.0,0
104.77298947437109,4.159710131717716,4,0.000396624222077697,0.0006296117579009121,0.0,27.647911792950953,3.1611504930044463,2,3,0.0038685575987708293,0.0029968529442621853,0.0,3.0,0.0,0.0,0.0,0.0,1
67.50259850308396,4.408184909509012,6,0.003583953291614458,0.0003701019439521644,1.0,14.552739664799127,2.9711219570969356,3,3,0.0034919282534691207,0.0007943515599872196,0.0,3.0,0.0,0.0,0.0,0.0,1
39.14324401511857,2.0478281019252087,1,0.009568263199733171,0.0008210098738718153,0.0,108.19598623825965,2.927860864858507,9,2,0.0003523525991418625,0.0022479427576260038,0.0,3.0,0.0,0.0,0.0,0.0,1
29.126020813174865,6.161969362049319,5,0.001370583959055414,6.12228453826211e-05,0.0,40.736164888620294,2.58599794874569,2,2,0.0038461416002102296,0.001450874206419971,0.0,2.0,0.0,2.0,0.0,0.0,1
12.700209536844858,14.659341988634974,4,0.005670713333357953,0.0007193843562562873,0.0,56.05217214783015,6.5908121221601546,1,2,0.01270400375011435,0.0003760795829669426,0.0,2.0,0.0,1.0,0.0,0.0,1
38.98628895209674,3.145630413506108,6,0.0007953692163675274,0.0015863758530623774,0.0,52.45259505961203,16.847182385689578,1,0,0.0008768159695383211,0.0006240913575459645,0.0,99.0,0.0,0.0,0.0,0.0,0
94.7119796873776,8.63982924899036,4,0.0022509592103618914,0.00025342512185156594,0.0,56.409034102975966,3.944061068270012,1,3,0.0005539128821593018,0.0013473888300593953,0.0,2.0,0.0,2.0,2.0,0.0,1
232.84395567274993,4.313519819435597,3,0.0006559992977415558,0.0026010795398177778,0.0,78.21433739599593,5.131985862958681,1,3,0.00030137369551149596,0.0003789650856275603,1.0,2.0,0.0,2.0,0.0,0.0,1
173.96234128771195,3.2183994557192985,7,0.0011716006059030106,0.0014506514225583118,0.0,64.55484109093788,3.068484091467076,7,3,0.005955877311181954,0.00042677493601239584,0.0,1.0,1.0,2.0,0.0,0.0,1
126.21688197979024,1.8544439836776345,3,0.006610367867443168,0.00020758294747300757,0.0,24.204293030354048,9.2648390212893,2,5,0.000539802772145333,0.001687530503856537,1.0,2.0,0.0,0.0,2.0,1.0,1
134.2625074730961,9.374183083960574,6,0.0028560939908480274,0.0013533040957983897,0.0,53.407168898756936,4.598798648757837,2,2,0.00163120320978811,0.0008101547933222655,0.0,1.0,1.0,1.0,0.0,1.0,1
97.48637471373385,4.628580051229556,5,0.007092354416572505,0.00012438717681331375,1.0,21.823554772057943,3.026202107008556,3,1,0.0038675032396083622,0.0005409748237337877,0.0,2.0,0.0,3.0,2.0,0.0,1
34.11942506378161,3.314823110577726,1,0.001857370923853457,0.001159318121605443,0.0,58.32585415184653,6.415136750855159,2,1,0.00017218654205348351,5.5749977203058175e-05,0.0,99.0,0.0,0.0,0.0,0.0,0
200.18040737560725,3.6423737955649766,5,0.006662281518499425,0.0016294039437840819,0.0,38.93112569646081,3.6989924370091627,5,1,0.0007123088685430394,0.00013700612204749378,0.0,99.0,0.0,0.0,0.0,0.0,0
98.87073739360551,6.4544201775242565,2,0.009124563815036488,0.00028505525379398663,0.0,7.412979322149164,1.4229316867555972,2,2,0.0016288329735456995,0.0009419063932115413,0.0,3.0,0.0,0.0,0.0,0.0,1
75.75859903091043,3.3116995066242687,5,0.004495671802319542,0.0004629833829114703,0.0,84.45230988571332,1.9991402636328814,3,5,0.008056159564184557,5.587948103307063e-05,0.0,4.0,0.0,0.0,0.0,0.0,1
19.411695830741174,2.4686678056748512,4,0.0006129875739262298,0.0005230207887444718,0.0,24.267416988859473,1.7826048183443597,2,3,0.0012660983344605923,0.0002499650427059131,1.0,1.0,1.0,2.0,2.0,1.0,1
57.39981787071497,4.048376351030654,9,0.000962316267001022,0.0001918620392047405,0.0,156.68966236140184,6.962562736801203,2,8,0.003214068376069558,0.0009681932956990403,0.0,1.0,1.0,2.0,1.0,1.0,1
59.34798598423964,3.9759946131364674,6,0.005103769576919572,0.0007469980419815304,0.0,24.756698802559654,2.4954560235662924,4,2,4.791122196270239e-05,0.001122248504667111,0.0,3.0,0.0,0.0,0.0,0.0,1
169.94025534855714,3.925006751156309,7,0.0027481037591908044,5.049455979239949e-05,1.0,346.4414886469005,1.8565286072340876,2,5,0.0005878360761194133,0.0006005027237758307,0.0,99.0,0.0,0.0,0.0,0.0,0
73.28695191886115,3.33710270634321,2,0.0011059767796646907,6.229452161958125e-05,0.0,42.299975205521534,4.514460090626564,2,5,0.00713208059287858,0.0007142504487124717,0.0,99.0,0.0,0.0,0.0,0.0,0
48.29456451580628,8.81762364572507,5,0.0014896714175575239,0.0010038167955495195,0.0,6.605735324184547,4.27498875691532,8,1,0.004320384949328626,0.0008474029263713929,0.0,3.0,0.0,0.0,0.0,0.0,1
311.0893728281871,17.89600549130885,5,0.0019534410763060706,0.00023034071902490826,0.0,9.760061336220016,6.495660825843352,4,0,0.002261112365325273,0.0014131374972781753,0.0,99.0,0.0,0.0,0.0,0.0,0
19.38750397014068,2.3073665402732115,2,0.0013652214129468326,0.0023920644885620564,0.0,10.139226239621124,7.548151913919764,4,6,0.0011227083734443673,0.0002618661532504992,0.0,1.0,1.0,3.0,3.0,0.0,1
53.9304558921068,1.3323240886181649,2,0.0057492203687173424,0.0016341707750202814,0.0,8.471376772043905,3.1816683712098066,4,3,0.002583952662984565,0.0005772053822884927,0.0,4.0,0.0,0.0,0.0,0.0,1
13.434660664550513,3.762014006472623,3,0.003586955899194461,0.0004206227703126332,0.0,23.70122606192108,8.557083656497102,2,1,0.0018835683886226232,0.0020046204578921594,1.0,2.0,0.0,1.0,1.0,0.0,1
117.73639597305166,1.387997956150084,4,0.005610993617548849,0.0013677222833192299,0.0,28.54601789367586,6.778446373564595,6,3,0.007834089727555397,0.001067728552524535,0.0,99.0,0.0,0.0,0.0,0.0,0
210.15760249311023,1.7674947441842557,3,0.004305684607381507,0.0012860168949688823,0.0,12.078779125832217,1.4097356137308283,1,5,0.004415863616181479,0.0003763296735323409,0.0,2.0,0.0,4.0,2.0,0.0,1
36.28447319312155,3.17727191940713,1,0.0012020937434535934,9.25749385804529e-06,0.0,39.58924491094313,4.958301571529179,5,5,0.006809205353587051,0.0012581440006213833,1.0,2.0,0.0,2.0,2.0,1.0,1
166.34698364102636,6.426864531157691,3,0.0036835635610975186,0.0012382898739044393,0.0,32.28097447120146,2.3236212119889132,2,3,0.0008019024152634762,0.0002672485221549579,0.0,2.0,0.0,2.0,0.0,0.0,1
37.64955743346395,3.7368947464968505,4,0.012888720408330306,0.0004048273754470715,0.0,65.68951436753733,2.2035185882747874,0,1,0.0116984186126375,0.0005033646261923579,0.0,2.0,0.0,3.0,0.0,1.0,1
203.32318276911766,1.2226868918187943,7,0.010576563199216247,0.0008268239765157247,0.0,18.079253939576272,8.276984485564142,1,1,0.007579328942505938,0.0003451881048084811,0.0,2.0,0.0,1.0,1.0,0.0,1
122.18151132897356,3.7084595995442626,5,0.010872638181883436,0.006439589689307895,0.0,152.19435671341736,6.572238640705568,4,2,0.0011161208160448094,0.0002502448753278577,0.0,2.0,0.0,2.0,1.0,1.0,1
140.74222137411508,3.8714294818782604,0,0.0019071582967561656,0.0014958938942536031,0.0,48.539079223815044,7.0030974519131295,2,6,0.004186183800951833,0.0005049448177978096,0.0,99.0,0.0,0.0,0.0,0.0,0
11.453651713133157,3.9094314566865966,3,0.0016758178588310649,0.00044407106540470984,0.0,63.64738316890956,3.5985014224774483,2,4,0.005209988629704197,0.0004112352686904908,0.0,4.0,0.0,0.0,0.0,0.0,0
273.33799779491176,8.05010946023384,9,0.004416794024054259,3.685946975845999e-05,1.0,7.4193483081766995,1.5717449119569749,4,4,0.0006433788171138552,0.0008912746307426887,1.0,2.0,0.0,0.0,2.0,1.0,1
113.76632417317465,7.264649126860426,2,0.00038381852437136015,6.780044074294509e-05,0.0,54.13469329900232,1.6179987741015802,1,3,0.0038334190145055307,6.265250251913031e-05,0.0,2.0,0.0,4.0,2.0,0.0,1
39.07882891181784,4.523389200434792,4,0.007489704798693152,0.00034083883126831595,0.0,32.54146693090235,2.148516167175773,2,3,0.00472484119536026,0.00034508267060715436,1.0,1.0,1.0,4.0,1.0,0.0,1
